epoch,rate/ratio,train_time,learning_rate,model,loss,train-acc,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
62,0.3,11.16426944732666,0.0009990892089619314,wrn,0.11789124459028244,0.9586285714285714,75.85,86.2194780752575,95.27288298314187,63.47874291733482,64.96894409937887,70.05457113751434,38.21343736432215,11.172160506248474,10.439673662185669,65.13
63,0.3,11.016158819198608,0.0009982913146344956,wrn,0.31030991673469543,0.9612857142857143,75.79,86.34705486076743,95.29772555926553,63.903530892598646,64.84923585295333,69.97670131659437,37.96948268220642,11.312490701675415,10.441488027572632,64.97
64,0.3,10.484665632247925,0.000997245006871356,wrn,0.2318011373281479,0.9598285714285715,75.64,86.70296719227454,95.39940181337965,64.22031702207069,62.027914614121514,69.49055629337792,37.06604657182005,11.756981909275055,10.493911504745483,62.27
1,0.3,24.532363414764404,0.00025981093229687834,wrn,0.32244691252708435,0.9432,76.08,86.66257178678313,95.4808425732007,64.15006983036872,64.00501672240803,67.78566769902591,36.57679900395358,10.078959912061691,9.804006814956665,64.09
2,0.3,10.747841119766235,0.0004845446336808905,wrn,0.25785350799560547,0.9415142857142857,76.04,86.57587793174491,95.47015867680395,64.04113029792735,64.77462437395658,68.00066161667247,36.682333843595465,10.162202268838882,9.827206134796143,64.98
3,0.3,10.616623878479004,0.000717923537699085,wrn,0.24299338459968567,0.9416857142857142,75.95,86.52390031191874,95.42824801189522,64.16002893690087,64.53222453222453,68.54716078788687,36.981780588608906,10.319535434246063,9.87618625164032,64.7
4,0.3,10.58824110031128,0.0009030420719305878,wrn,0.19224022328853607,0.9408857142857143,75.85,86.65635427883572,95.4384841356187,64.0342475859481,63.14699792960663,68.67515502954785,36.834021256355655,10.421401262283325,9.878226518630981,63.48
5,0.3,10.897589921951294,0.0009947621541632407,wrn,0.19167912006378174,0.9448285714285715,76.21,86.36531411209234,95.42877080811347,63.17467251901314,63.976460697772175,67.93881321516913,37.08423467726988,10.120243579149246,9.882503747940063,64.27
6,0.3,10.562044382095337,0.000994357160503746,wrn,0.2748183310031891,0.9425714285714286,76.05,86.5127601196334,95.42434796585533,64.23802539973418,64.13361169102296,68.32661630872576,37.0356730272872,10.36272943019867,9.914087653160095,64.3
7,0.3,10.658587455749512,0.0009672236224419561,wrn,0.15511979162693024,0.9426285714285715,76.12,86.32118817946802,95.39843217953147,63.18490591602583,65.03350083752095,68.41033244758181,37.31071252556235,10.318142175674438,9.946096539497375,65.33
8,0.3,10.439518451690674,0.0009188314972516366,wrn,0.22386975586414337,0.9453142857142857,75.99,86.5563812156831,95.43898436425054,64.10082828822482,64.59808413161183,68.36527948821166,36.90983195774335,10.31341403722763,9.96095895767212,64.93
9,0.3,11.036953210830688,0.0008513826269715105,wrn,0.17951592803001404,0.9447428571428571,75.87,86.61461567163629,95.40978613822416,64.18396267040305,63.820969747202646,68.86993883904013,37.08406119637259,10.49915999174118,9.976147413253784,64.07
10,0.3,10.648561239242554,0.0007679459356767883,wrn,0.2504017651081085,0.9473428571428572,75.86,86.53172153998415,95.39434036690741,64.76254886262033,65.41010770505386,69.02375403274958,37.2102549159086,10.499800741672516,9.997026324272156,65.53
11,0.3,10.87610411643982,0.0006723177934120206,wrn,0.18785975873470306,0.9468571428571428,75.63,86.75962836804952,95.43520314375421,65.32966255087493,62.45383668444809,69.24082019471375,36.78838536838563,10.697172582149506,10.069408416748047,62.54
12,0.3,10.715641021728516,0.0005688492813271977,wrn,0.20868240296840668,0.9479714285714286,76.07,86.48046197140327,95.43860648715629,63.43095924140226,64.64688675302968,68.19768966621452,36.96147592204978,10.471605509519577,9.999836683273315,64.86
13,0.3,12.227036714553833,0.0004622482174546233,wrn,0.17836110293865204,0.9463142857142857,76.01,86.53897693086718,95.42817300200954,63.74097253023891,64.81867444768653,68.39748099053833,36.996920829787506,10.543175041675568,9.974585175514221,65.11
14,0.3,10.924293279647827,0.0003573649509551194,wrn,0.21542343497276306,0.9479714285714286,75.98,86.29759595353438,95.34668121616703,63.196623418086126,63.655287260616156,69.154855554606,37.67194460070529,10.600359737873077,10.077074766159058,64.2
15,0.3,10.903637647628784,0.00025897167119687275,wrn,0.2800321877002716,0.9491714285714286,76.07,86.42733497436848,95.40567171986771,63.40403991974838,64.93940660259089,68.4491541569379,37.21294041277315,10.47440618276596,10.064566135406494,65.11
16,0.3,13.097780466079712,0.00017154527310540081,wrn,0.24464724957942963,0.9513714285714285,76.11,86.4565914626772,95.41388608011594,63.782828341353614,64.75512766848054,68.27483005439261,37.14791764915357,10.53447276353836,10.04274845123291,64.92
17,0.3,12.773602724075317,9.906365841274918e-05,wrn,0.22463274002075195,0.9516,76.07,86.48458204665673,95.42641083903278,63.543368718659856,64.93940660259089,68.27964004708508,37.043426302920345,10.593780130147934,10.040647983551025,65.23
18,0.3,11.13392424583435,4.482474110052489e-05,wrn,0.12105262279510498,0.9510285714285714,76.08,86.54525336822003,95.4386709456728,64.18317298101995,63.83779264214047,68.1364095917865,36.92754089671417,10.599060356616974,10.053967237472534,63.88
19,0.3,11.05127239227295,1.129639229038641e-05,wrn,0.20881031453609467,0.9518571428571428,76.05,86.49149622748466,95.4155588519751,63.654185428464615,64.38413361169101,68.40909226306928,37.118148981630725,10.49724817276001,10.016918182373047,64.68
20,0.3,11.107092380523682,4.152090539255902e-09,wrn,0.2620469629764557,0.9551428571428572,75.95,86.6032226585222,95.42888347350778,64.41551302891956,63.61746361746362,68.51699724660203,36.95161704732407,10.577943921089172,10.020620822906494,63.99
1,0.5,12.840301990509033,0.0002599038114995634,wrn,0.4608648419380188,0.92376,75.77,86.83810035921753,95.46057813866062,65.2252154742399,62.89723483285184,68.65651802494834,36.59383223390035,10.286914557218552,9.873384833335876,63.06
2,0.5,9.008175134658813,0.0004847099593463563,wrn,0.27663654088974,0.92468,75.98,86.55217125151695,95.42672933378944,64.48636491467255,64.61282264779351,68.47281041686914,36.98989946296842,10.10618507862091,9.865396618843079,65.11
3,0.5,8.109142780303955,0.0007181248863647723,wrn,0.48142585158348083,0.92416,76.05,86.47687558591686,95.44297942993167,63.21103359013625,65.8455114822547,68.21137787379372,36.920434592355164,10.1128488779068,9.84689176082611,65.93
4,0.5,8.091761350631714,0.0009032085175409119,wrn,0.37879663705825806,0.92816,75.88,86.56947810149742,95.45163425231273,63.2027053497601,65.54726368159204,68.56149359314318,36.803224244208856,10.36519855260849,9.912745356559753,65.67
5,0.5,7.719799518585205,0.0009948108876277673,wrn,0.5439315438270569,0.92772,75.93,86.62811849039231,95.4650695862725,63.542867743840326,64.02160365600332,68.30854154894021,36.688116022847396,10.369682312011719,9.88291621208191,64.19
6,0.5,7.980482816696167,0.0009943338857936372,wrn,0.499756395816803,0.92932,75.84,86.75027058970434,95.48392824953528,64.49418421493681,64.23841059602648,68.35049481652045,36.48171320306135,10.400339961051941,9.933780431747437,64.49
7,0.5,8.19668698310852,0.0009671683332350962,wrn,0.3356976807117462,0.93016,75.62,87.05813999404212,95.53849121230499,66.01772505671136,61.97703035274815,68.4069788251622,35.9266056717975,10.721156746149063,9.953263401985168,62.31
8,0.5,7.8361430168151855,0.0009187467092073294,wrn,0.3695778250694275,0.93404,76.06,86.38010795241236,95.41409140569938,63.30478926000054,65.62238930659984,68.42868526522598,37.16511332618193,10.368461906909943,9.97371792793274,65.83
9,0.5,7.641906261444092,0.0008512721979463719,wrn,0.5178815126419067,0.93048,76.11,86.20267673427001,95.37980708160596,62.25480324712209,65.88530766010882,68.62340281891795,37.496490413678906,10.287262499332428,9.988486170768738,66.6
10,0.5,7.799866437911987,0.0007678148901922438,wrn,0.3323971927165985,0.9326,75.72,86.63760899211609,95.41314731739512,63.76657231608878,64.57990115321252,69.22511578041303,37.02353110509819,10.692578554153442,10.048437118530273,64.7
11,0.5,7.7492516040802,0.0006721720940385447,wrn,0.259568989276886,0.93368,75.87,86.485894716741,95.40343636983751,64.22186127622209,63.820969747202646,68.94932234441552,37.16344470174797,10.479381680488586,10.005568265914917,64.32
12,0.5,8.18503189086914,0.0005686955573873149,wrn,0.4716750681400299,0.93544,75.67,86.67076921439063,95.40077090200128,64.92641837889187,63.830661734484174,69.41594847569078,37.075134752323756,10.676325857639313,10.032910108566284,64.45
13,0.5,7.558767080307007,0.0004620934633886866,wrn,0.31573790311813354,0.93496,75.99,86.35709317283961,95.37610456340842,63.999580253724666,64.38983756768013,68.88724232694165,37.43179479647333,10.51589772105217,10.059633255004883,64.68
14,0.5,7.841098785400391,0.00035721620807422434,wrn,0.3365057110786438,0.93944,75.85,86.56843421212454,95.44357212424686,63.58361792557679,65.5072463768116,68.6861671318487,36.84503335865651,10.5299212038517,9.999223351478577,65.88
15,0.5,8.155004978179932,0.00025883570730315285,wrn,0.23770642280578613,0.93668,76.16,86.25672650037363,95.40016893027325,62.23225070501256,66.56879194630872,68.333869962974,37.343288619567886,10.22924929857254,9.963010549545288,66.86
16,0.5,7.86733341217041,0.00017142827455698305,wrn,0.3962247967720032,0.9376,75.69,86.60283162626311,95.37963474238636,64.73081614474864,64.50020567667627,69.54409139144862,37.25900892091246,10.687548667192459,10.087136030197144,64.71
17,0.5,8.252377271652222,9.897094864441462e-05,wrn,0.3079081177711487,0.93868,75.88,86.49986919645316,95.402688117776,63.51539384607581,63.76451077943616,68.92816468428371,37.16989533534938,10.428009182214737,10.003762245178223,64.22
18,0.5,8.008815050125122,4.476053840738906e-05,wrn,0.2502838969230652,0.94052,75.68,86.69339327813788,95.40689220159405,65.13297020883837,63.651315789473685,69.3339260728157,37.020984582629495,10.661548376083374,10.040950775146484,63.86
19,0.5,7.744369268417358,1.1263617895441404e-05,wrn,0.2875392436981201,0.94264,75.91,86.63274696789512,95.4432318292308,64.50984767637297,64.00996264009963,68.50482902878426,36.8293054957758,10.50550565123558,9.999277591705322,64.47
20,0.5,7.559659004211426,4.297228987217659e-09,wrn,0.23386231064796448,0.93852,76.01,86.3467400984239,95.37364966915551,63.31600339398998,65.23551479783242,68.86396221900549,37.46340205825466,10.476048290729523,10.056326389312744,65.49
1,0.7,10.696753978729248,0.00026011969879392036,wrn,0.4931753873825073,0.8906,75.85,86.53714766121976,95.3895924791114,63.78034733040279,65.09316770186335,69.08795373057308,37.246819957380886,10.110381245613098,9.935922026634216,65.22
2,0.7,4.898085355758667,0.00048509416177340125,wrn,0.5919618010520935,0.8954666666666666,75.74,86.4697610670078,95.34320388933789,63.163438617750444,66.52926628194558,69.73644570621393,37.59046019205275,10.286133736371994,9.95707392692566,66.69
3,0.7,4.901800870895386,0.000718592621020989,wrn,0.504050612449646,0.8982,75.84,86.18214954976668,95.29660204970027,63.43600511114453,64.61092715231787,69.91284835225136,38.04406673879225,10.111098736524582,9.92286205291748,64.78
4,0.7,5.797256231307983,0.0009035948158480733,wrn,0.5766780972480774,0.9008,75.64,86.4182701700823,95.32567199041286,64.62363384496194,66.0919540229885,70.13066095354796,37.7061512319901,10.154449939727783,9.950634837150574,66.26
5,0.7,4.988390207290649,0.0009949232602404106,wrn,0.564680278301239,0.9018666666666667,75.58,86.61736082350002,95.34716397185532,65.40257372170262,63.67731367731368,70.04822480598374,37.45596608683218,10.507398098707199,10.000447034835815,63.92
6,0.7,4.843634128570557,0.0009942796574345313,wrn,0.6815058588981628,0.9060666666666667,75.45,86.64763084763652,95.35799352551145,65.15954334436637,63.543788187372705,70.30053616744841,37.34318675160758,10.549458861351013,10.010342597961426,63.58
7,0.7,5.062520742416382,0.0009670397762294431,wrn,0.3568463623523712,0.9104,75.66,86.42173197961473,95.30257465922041,63.89232386776147,65.11914543960559,70.24544406022854,37.87674488840387,10.35933867096901,10.05070447921753,65.28
8,0.7,4.852492570877075,0.000918549672899796,wrn,0.3229098320007324,0.9079333333333334,75.58,86.26080072229847,95.23105839779899,63.35429328054239,66.13431613431612,71.03628172908296,38.4440230099314,10.524459183216095,10.102365016937256,66.26
9,0.7,4.935522556304932,0.000851015647490346,wrn,0.4951647222042084,0.9114,75.67,86.46825175031807,95.31990936034525,64.69517406542322,65.22811344019729,70.07613465197075,37.73532092860373,10.359106957912445,10.030614137649536,65.47
10,0.7,4.922345161437988,0.0007675104986352906,wrn,0.4369699954986572,0.9152666666666667,75.28,86.73756863266028,95.3410688729641,65.13364841384205,63.3495145631068,70.838557776745,37.4004017439611,10.735298693180084,10.124684572219849,63.79
11,0.7,5.008648157119751,0.0006718337111986604,wrn,0.5152299404144287,0.9158666666666667,75.4,86.53208902115546,95.3099330883305,64.21555207658508,64.8780487804878,70.83627066621489,37.737905540747334,10.731728374958038,10.12417197227478,65.12
12,0.7,5.295801877975464,0.0005683385796861095,wrn,0.6505924463272095,0.9167333333333333,75.39,86.41477698064067,95.2499051574758,64.17210970241258,65.74563185696871,71.3385701748721,38.211962126714184,10.710126161575317,10.182751417160034,65.87
13,0.7,5.659933567047119,0.00046173413331409213,wrn,0.438383013010025,0.9196666666666666,75.36,86.54077042748918,95.29544078619455,64.3842736995538,65.13798701298701,71.04188585490078,37.83046944548052,10.578131675720215,10.094621181488037,65.26
14,0.7,5.56882643699646,0.0003568708751471784,wrn,0.8656943440437317,0.9214,75.34,86.50695920585801,95.26645823214692,64.24978079387984,65.45012165450122,71.32216688084436,38.054145218653915,10.702115297317505,10.160095691680908,65.57
15,0.7,4.648252964019775,0.0002585200841742806,wrn,0.32817044854164124,0.9194,75.22,86.60324656498592,95.27425518912796,64.68923410161034,64.56820016142049,71.53144569615485,37.92267707806162,10.662780702114105,10.15392541885376,64.89
16,0.7,4.658681154251099,0.00017115672208088217,wrn,0.40962350368499756,0.9219333333333334,75.29,86.70155420623958,95.33357160604288,64.69991183704641,64.26547956292998,70.87978998702054,37.47002288173149,10.959041863679886,10.175384283065796,64.67
17,0.7,5.045059680938721,9.875582246067049e-05,wrn,0.7200071215629578,0.9245333333333333,75.44,86.3503143123858,95.24171752551703,63.69080318485323,67.38599348534203,71.29419299587377,38.30866695275748,10.651157796382904,10.163450241088867,67.63
18,0.7,4.778782367706299,4.4611626758884725e-05,wrn,0.5882378220558167,0.9250666666666667,75.38,86.61117815416245,95.31376339394157,64.76867016714435,64.58164094232332,70.82593585713114,37.67107162192419,10.661360621452332,10.12222409248352,64.7
19,0.7,4.717144966125488,1.118769626323797e-05,wrn,0.6537511944770813,0.9276666666666666,75.33,86.66783326717396,95.32843157358263,64.81986634857616,64.00486420753953,70.82536267922804,37.529018481790715,10.857781767845154,10.154578685760498,64.41
20,0.7,4.685814142227173,4.820047887266966e-09,wrn,0.5310643315315247,0.9267333333333333,75.37,86.61743761228608,95.32313425352282,64.1644577979582,64.35241575314657,70.78642925690583,37.603295568531465,10.701289772987366,10.074236392974854,64.76
